firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
67,1,09-29-16-Thursday,18,09-20-16-Tuesday,9,1.0
67,1,09-29-16-Thursday,18,09-21-16-Wednesday,10,1.0
67,1,09-29-16-Thursday,18,09-22-16-Thursday,11,1.0
67,1,09-29-16-Thursday,18,09-24-16-Saturday,13,1.0
67,1,09-30-16-Friday,19,09-13-16-Tuesday,2,1.0
67,1,09-30-16-Friday,19,09-14-16-Wednesday,3,1.0
67,1,09-30-16-Friday,19,09-15-16-Thursday,4,1.0
67,1,09-30-16-Friday,19,09-16-16-Friday,5,1.0
67,1,09-30-16-Friday,19,09-17-16-Saturday,6,1.0
67,1,09-30-16-Friday,19,09-18-16-Sunday,7,1.0
67,1,09-30-16-Friday,19,09-19-16-Monday,8,1.0
67,1,09-30-16-Friday,19,09-20-16-Tuesday,9,1.0
67,1,09-30-16-Friday,19,09-21-16-Wednesday,10,1.0
67,1,09-30-16-Friday,19,09-22-16-Thursday,11,1.0
67,1,09-30-16-Friday,19,09-24-16-Saturday,13,1.0
67,1,10-01-16-Saturday,20,09-13-16-Tuesday,2,1.0
67,1,10-01-16-Saturday,20,09-14-16-Wednesday,3,1.0
67,1,10-01-16-Saturday,20,09-15-16-Thursday,4,1.0
67,1,10-01-16-Saturday,20,09-16-16-Friday,5,1.0
67,1,10-01-16-Saturday,20,09-17-16-Saturday,6,1.0
67,1,10-01-16-Saturday,20,09-18-16-Sunday,7,1.0
67,1,10-01-16-Saturday,20,09-19-16-Monday,8,1.0
67,1,10-01-16-Saturday,20,09-20-16-Tuesday,9,1.0
67,1,10-01-16-Saturday,20,09-21-16-Wednesday,10,1.0
67,1,10-01-16-Saturday,20,09-22-16-Thursday,11,1.0
67,1,10-01-16-Saturday,20,09-24-16-Saturday,13,1.0
67,1,10-02-16-Sunday,21,09-13-16-Tuesday,2,1.0
67,1,10-02-16-Sunday,21,09-14-16-Wednesday,3,1.0
67,1,10-02-16-Sunday,21,09-15-16-Thursday,4,1.0
67,1,10-02-16-Sunday,21,09-16-16-Friday,5,1.0
67,1,10-02-16-Sunday,21,09-17-16-Saturday,6,1.0
67,1,10-02-16-Sunday,21,09-18-16-Sunday,7,1.0
67,1,10-02-16-Sunday,21,09-19-16-Monday,8,1.0
67,1,10-02-16-Sunday,21,09-20-16-Tuesday,9,1.0
67,1,10-02-16-Sunday,21,09-21-16-Wednesday,10,1.0
67,1,10-02-16-Sunday,21,09-22-16-Thursday,11,1.0
67,1,10-02-16-Sunday,21,09-24-16-Saturday,13,1.0
67,1,10-03-16-Monday,22,09-13-16-Tuesday,2,1.0
67,1,10-03-16-Monday,22,09-14-16-Wednesday,3,1.0
67,1,10-03-16-Monday,22,09-15-16-Thursday,4,1.0
67,1,10-03-16-Monday,22,09-16-16-Friday,5,1.0
67,1,10-03-16-Monday,22,09-17-16-Saturday,6,1.0
67,1,10-03-16-Monday,22,09-18-16-Sunday,7,1.0
67,1,10-03-16-Monday,22,09-19-16-Monday,8,1.0
67,1,10-03-16-Monday,22,09-20-16-Tuesday,9,1.0
67,1,10-03-16-Monday,22,09-21-16-Wednesday,10,1.0
67,1,10-03-16-Monday,22,09-22-16-Thursday,11,1.0
67,1,10-03-16-Monday,22,09-24-16-Saturday,13,1.0
67,1,10-04-16-Tuesday,23,09-13-16-Tuesday,2,1.0
67,1,10-04-16-Tuesday,23,09-14-16-Wednesday,3,1.0
67,1,10-04-16-Tuesday,23,09-15-16-Thursday,4,1.0
67,1,10-04-16-Tuesday,23,09-16-16-Friday,5,1.0
67,1,10-04-16-Tuesday,23,09-17-16-Saturday,6,1.0
67,1,10-04-16-Tuesday,23,09-18-16-Sunday,7,1.0
67,1,10-04-16-Tuesday,23,09-19-16-Monday,8,1.0
67,1,10-04-16-Tuesday,23,09-20-16-Tuesday,9,1.0
67,1,10-04-16-Tuesday,23,09-21-16-Wednesday,10,1.0
67,1,10-04-16-Tuesday,23,09-22-16-Thursday,11,1.0
67,1,10-04-16-Tuesday,23,09-24-16-Saturday,13,1.0
67,1,10-05-16-Wednesday,24,09-13-16-Tuesday,2,1.0
67,1,10-05-16-Wednesday,24,09-14-16-Wednesday,3,1.0
67,1,10-05-16-Wednesday,24,09-15-16-Thursday,4,1.0
67,1,10-05-16-Wednesday,24,09-16-16-Friday,5,1.0
67,1,10-05-16-Wednesday,24,09-17-16-Saturday,6,1.0
67,1,10-05-16-Wednesday,24,09-18-16-Sunday,7,1.0
67,1,10-05-16-Wednesday,24,09-19-16-Monday,8,1.0
67,1,10-05-16-Wednesday,24,09-20-16-Tuesday,9,1.0
67,1,10-05-16-Wednesday,24,09-21-16-Wednesday,10,1.0
67,1,10-05-16-Wednesday,24,09-22-16-Thursday,11,1.0
67,1,10-05-16-Wednesday,24,09-24-16-Saturday,13,1.0
67,1,10-06-16-Thursday,25,09-13-16-Tuesday,2,1.0
67,1,10-06-16-Thursday,25,09-14-16-Wednesday,3,1.0
67,1,10-06-16-Thursday,25,09-15-16-Thursday,4,1.0
67,1,10-06-16-Thursday,25,09-16-16-Friday,5,1.0
67,1,10-06-16-Thursday,25,09-17-16-Saturday,6,1.0
67,1,10-06-16-Thursday,25,09-18-16-Sunday,7,1.0
67,1,10-06-16-Thursday,25,09-19-16-Monday,8,1.0
67,1,10-06-16-Thursday,25,09-20-16-Tuesday,9,1.0
67,1,10-06-16-Thursday,25,09-21-16-Wednesday,10,1.0
67,1,10-06-16-Thursday,25,09-22-16-Thursday,11,1.0
67,1,10-06-16-Thursday,25,09-24-16-Saturday,13,1.0
67,1,10-07-16-Friday,26,09-13-16-Tuesday,2,1.0
67,1,10-07-16-Friday,26,09-14-16-Wednesday,3,1.0
67,1,10-07-16-Friday,26,09-15-16-Thursday,4,1.0
67,1,10-07-16-Friday,26,09-16-16-Friday,5,1.0
67,1,10-07-16-Friday,26,09-17-16-Saturday,6,1.0
67,1,10-07-16-Friday,26,09-18-16-Sunday,7,1.0
67,1,10-07-16-Friday,26,09-19-16-Monday,8,1.0
67,1,10-07-16-Friday,26,09-20-16-Tuesday,9,1.0
67,1,10-07-16-Friday,26,09-21-16-Wednesday,10,1.0
67,1,10-07-16-Friday,26,09-22-16-Thursday,11,1.0
67,1,10-07-16-Friday,26,09-24-16-Saturday,13,1.0
67,1,10-08-16-Saturday,27,09-13-16-Tuesday,2,1.0
67,1,10-08-16-Saturday,27,09-14-16-Wednesday,3,1.0
67,1,10-08-16-Saturday,27,09-15-16-Thursday,4,1.0
67,1,10-08-16-Saturday,27,09-16-16-Friday,5,1.0
67,1,10-08-16-Saturday,27,09-17-16-Saturday,6,1.0
67,1,10-08-16-Saturday,27,09-18-16-Sunday,7,1.0
67,1,10-08-16-Saturday,27,09-19-16-Monday,8,1.0
67,1,10-08-16-Saturday,27,09-20-16-Tuesday,9,1.0
67,1,10-08-16-Saturday,27,09-21-16-Wednesday,10,1.0
67,1,10-08-16-Saturday,27,09-22-16-Thursday,11,1.0
67,1,10-08-16-Saturday,27,09-24-16-Saturday,13,1.0
67,1,10-09-16-Sunday,28,09-13-16-Tuesday,2,1.0
67,1,10-09-16-Sunday,28,09-14-16-Wednesday,3,1.0
67,1,10-09-16-Sunday,28,09-15-16-Thursday,4,1.0
67,1,10-09-16-Sunday,28,09-16-16-Friday,5,1.0
67,1,10-09-16-Sunday,28,09-17-16-Saturday,6,1.0
67,1,10-09-16-Sunday,28,09-18-16-Sunday,7,1.0
67,1,10-09-16-Sunday,28,09-19-16-Monday,8,1.0
67,1,10-09-16-Sunday,28,09-20-16-Tuesday,9,1.0
67,1,10-09-16-Sunday,28,09-21-16-Wednesday,10,1.0
67,1,10-09-16-Sunday,28,09-22-16-Thursday,11,1.0
67,1,10-09-16-Sunday,28,09-24-16-Saturday,13,1.0
67,1,10-10-16-Monday,29,09-13-16-Tuesday,2,1.0
67,1,10-10-16-Monday,29,09-14-16-Wednesday,3,1.0
67,1,10-10-16-Monday,29,09-15-16-Thursday,4,1.0
67,1,10-10-16-Monday,29,09-16-16-Friday,5,1.0
67,1,10-10-16-Monday,29,09-17-16-Saturday,6,1.0
67,1,10-10-16-Monday,29,09-18-16-Sunday,7,1.0
67,1,10-10-16-Monday,29,09-19-16-Monday,8,1.0
67,1,10-10-16-Monday,29,09-20-16-Tuesday,9,1.0
67,1,10-10-16-Monday,29,09-21-16-Wednesday,10,1.0
67,1,10-10-16-Monday,29,09-22-16-Thursday,11,1.0
67,1,10-10-16-Monday,29,09-24-16-Saturday,13,1.0
67,1,10-11-16-Tuesday,30,09-13-16-Tuesday,2,1.0
67,1,10-11-16-Tuesday,30,09-14-16-Wednesday,3,1.0
67,1,10-11-16-Tuesday,30,09-15-16-Thursday,4,1.0
67,1,10-11-16-Tuesday,30,09-16-16-Friday,5,1.0
67,1,10-11-16-Tuesday,30,09-17-16-Saturday,6,1.0
67,1,10-11-16-Tuesday,30,09-18-16-Sunday,7,1.0
67,1,10-11-16-Tuesday,30,09-19-16-Monday,8,1.0
67,1,10-11-16-Tuesday,30,09-20-16-Tuesday,9,1.0
67,1,10-11-16-Tuesday,30,09-21-16-Wednesday,10,1.0
67,1,10-11-16-Tuesday,30,09-22-16-Thursday,11,1.0
67,1,10-11-16-Tuesday,30,09-24-16-Saturday,13,1.0
67,1,10-12-16-Wednesday,31,09-13-16-Tuesday,2,1.0
67,1,10-12-16-Wednesday,31,09-14-16-Wednesday,3,1.0
67,1,10-12-16-Wednesday,31,09-15-16-Thursday,4,1.0
67,1,10-12-16-Wednesday,31,09-16-16-Friday,5,1.0
67,1,10-12-16-Wednesday,31,09-17-16-Saturday,6,1.0
67,1,10-12-16-Wednesday,31,09-18-16-Sunday,7,1.0
67,1,10-12-16-Wednesday,31,09-19-16-Monday,8,1.0
67,1,10-12-16-Wednesday,31,09-20-16-Tuesday,9,1.0
67,1,10-12-16-Wednesday,31,09-21-16-Wednesday,10,1.0
67,1,10-12-16-Wednesday,31,09-22-16-Thursday,11,1.0
67,1,10-12-16-Wednesday,31,09-24-16-Saturday,13,1.0
67,1,10-13-16-Thursday,32,09-13-16-Tuesday,2,1.0
67,1,10-13-16-Thursday,32,09-14-16-Wednesday,3,1.0
67,1,10-13-16-Thursday,32,09-15-16-Thursday,4,1.0
67,1,10-13-16-Thursday,32,09-16-16-Friday,5,1.0
67,1,10-13-16-Thursday,32,09-17-16-Saturday,6,1.0
67,1,10-13-16-Thursday,32,09-18-16-Sunday,7,1.0
67,1,10-13-16-Thursday,32,09-19-16-Monday,8,1.0
67,1,10-13-16-Thursday,32,09-20-16-Tuesday,9,1.0
67,1,10-13-16-Thursday,32,09-21-16-Wednesday,10,1.0
67,1,10-13-16-Thursday,32,09-22-16-Thursday,11,1.0
67,1,10-13-16-Thursday,32,09-24-16-Saturday,13,1.0
67,1,10-14-16-Friday,33,09-13-16-Tuesday,2,1.0
67,1,10-14-16-Friday,33,09-14-16-Wednesday,3,1.0
67,1,10-14-16-Friday,33,09-15-16-Thursday,4,1.0
67,1,10-14-16-Friday,33,09-16-16-Friday,5,1.0
67,1,10-14-16-Friday,33,09-17-16-Saturday,6,1.0
67,1,10-14-16-Friday,33,09-18-16-Sunday,7,1.0
67,1,10-14-16-Friday,33,09-19-16-Monday,8,1.0
67,1,10-14-16-Friday,33,09-20-16-Tuesday,9,1.0
67,1,10-14-16-Friday,33,09-21-16-Wednesday,10,1.0
67,1,10-14-16-Friday,33,09-22-16-Thursday,11,1.0
67,1,10-14-16-Friday,33,09-24-16-Saturday,13,1.0
67,1,10-15-16-Saturday,34,09-13-16-Tuesday,2,1.0
67,1,10-15-16-Saturday,34,09-14-16-Wednesday,3,1.0
67,1,10-15-16-Saturday,34,09-15-16-Thursday,4,1.0
67,1,10-15-16-Saturday,34,09-16-16-Friday,5,1.0
67,1,10-15-16-Saturday,34,09-17-16-Saturday,6,1.0
67,1,10-15-16-Saturday,34,09-18-16-Sunday,7,1.0
67,1,10-15-16-Saturday,34,09-19-16-Monday,8,1.0
67,1,10-15-16-Saturday,34,09-20-16-Tuesday,9,1.0
67,1,10-15-16-Saturday,34,09-21-16-Wednesday,10,1.0
67,1,10-15-16-Saturday,34,09-22-16-Thursday,11,1.0
67,1,10-15-16-Saturday,34,09-24-16-Saturday,13,1.0
67,1,10-16-16-Sunday,35,09-13-16-Tuesday,2,1.0
67,1,10-16-16-Sunday,35,09-14-16-Wednesday,3,1.0
67,1,10-16-16-Sunday,35,09-15-16-Thursday,4,1.0
67,1,10-16-16-Sunday,35,09-16-16-Friday,5,1.0
67,1,10-16-16-Sunday,35,09-17-16-Saturday,6,1.0
67,1,10-16-16-Sunday,35,09-18-16-Sunday,7,1.0
67,1,10-16-16-Sunday,35,09-19-16-Monday,8,1.0
67,1,10-16-16-Sunday,35,09-20-16-Tuesday,9,1.0
67,1,10-16-16-Sunday,35,09-21-16-Wednesday,10,1.0
67,1,10-16-16-Sunday,35,09-22-16-Thursday,11,1.0
67,1,10-16-16-Sunday,35,09-24-16-Saturday,13,1.0
67,1,10-17-16-Monday,36,09-13-16-Tuesday,2,1.0
67,1,10-17-16-Monday,36,09-14-16-Wednesday,3,1.0
67,1,10-17-16-Monday,36,09-15-16-Thursday,4,1.0
67,1,10-17-16-Monday,36,09-16-16-Friday,5,1.0
67,1,10-17-16-Monday,36,09-17-16-Saturday,6,1.0
67,1,10-17-16-Monday,36,09-18-16-Sunday,7,1.0
67,1,10-17-16-Monday,36,09-19-16-Monday,8,1.0
67,1,10-17-16-Monday,36,09-20-16-Tuesday,9,1.0
67,1,10-17-16-Monday,36,09-21-16-Wednesday,10,1.0
67,1,10-17-16-Monday,36,09-22-16-Thursday,11,1.0
67,1,10-17-16-Monday,36,09-24-16-Saturday,13,1.0
67,1,10-18-16-Tuesday,37,09-13-16-Tuesday,2,1.0
67,1,10-18-16-Tuesday,37,09-14-16-Wednesday,3,1.0
67,1,10-18-16-Tuesday,37,09-15-16-Thursday,4,1.0
67,1,10-18-16-Tuesday,37,09-16-16-Friday,5,1.0
67,1,10-18-16-Tuesday,37,09-17-16-Saturday,6,1.0
67,1,10-18-16-Tuesday,37,09-18-16-Sunday,7,1.0
67,1,10-18-16-Tuesday,37,09-19-16-Monday,8,1.0
67,1,10-18-16-Tuesday,37,09-20-16-Tuesday,9,1.0
67,1,10-18-16-Tuesday,37,09-21-16-Wednesday,10,1.0
67,1,10-18-16-Tuesday,37,09-22-16-Thursday,11,1.0
